ダウンロードした時刻：2021/03/10 11:41:07

,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）,昭和（南極）
2008/9/25,-14.9,8,1,-12.5,8,2008/9/25 20:00,8,1,-17.2,8,2008/9/26 0:00,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.8,8,1,72,0,4,,,,1,9,0,4,1,3.8,8,1,9.8,8,2008/9/25 21:50,8,西,8,1,12.6,8,2008/9/25 21:48,8,西,8,1,,0,1,82,8,1,1.6,8,1,74,8,2008/9/25 01:03,8,1,980.5,8,1,983.4,8,1,976.4,0,8,2008/9/25 19:20,0,8,1,10.0,8,1,雪一時曇,8,1,雪一時ふぶき,8,1
2008/9/26,-18.5,8,1,-16.4,8,2008/9/26 12:56,8,1,-23.9,8,2008/9/26 22:47,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,7.6,8,1,73,0,4,,,,1,6,0,4,1,3.3,5,1,6.5,8,2008/9/26 07:20,8,北北東,8,1,9.2,8,2008/9/26 03:35,8,北北東,8,1,,0,1,76,8,1,1.1,8,1,60,8,2008/9/27 0:00,8,1,987.3,8,1,990.3,8,1,981.8,0,8,2008/9/26 00:01,0,8,1,8.3,8,1,雪後一時曇,8,1,晴時々曇,8,1
2008/9/27,-13.1,8,1,-5.9,8,2008/9/28 0:00,8,1,-23.0,8,2008/9/27 01:16,8,1,,,0,1,,,0,,0,0,1,1.3,0,8,1,7.9,8,1,70,0,4,,,,1,2,0,4,1,13.7,8,1,29.6,8,2008/9/27 20:50,8,東北東,8,1,35.1,8,2008/9/27 20:37,8,東北東,8,1,,0,1,80,8,1,2.1,8,1,56,8,2008/9/27 07:18,8,1,971.3,8,1,974.1,8,1,960.3,0,8,2008/9/27 21:16,0,8,1,10.0,8,1,雪一時曇後ふぶき,8,1,ふぶき後雪一時曇,8,1
2008/9/28,-14.0,8,1,-5.9,8,2008/9/28 00:01,8,1,-18.0,8,2008/9/28 07:14,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.5,8,1,76,0,4,,,,1,15,0,4,1,5.7,5,1,16.1,8,2008/9/28 23:40,8,北東,8,1,20.7,8,2008/9/28 23:34,8,北東,8,1,,0,1,86,8,1,1.9,8,1,81,8,2008/9/28 04:56,8,1,969.3,8,1,972.0,8,1,961.7,0,8,2008/9/28 00:01,0,8,1,10.0,8,1,雪後一時ふぶき,8,1,ふぶき一時雪,8,1
2008/9/29,-14.6,8,1,-8.5,8,2008/9/29 00:33,8,1,-17.9,8,2008/9/29 21:47,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,6.9,8,1,61,0,4,,,,1,6,0,4,1,8.4,8,1,20.3,8,2008/9/29 08:40,8,北東,8,1,25.4,8,2008/9/29 06:33,8,北東,8,1,,0,1,86,8,1,1.8,8,1,82,8,2008/9/29 23:47,8,1,982.9,8,1,985.7,8,1,977.7,0,8,2008/9/29 00:04,0,8,1,10.0,8,1,ふぶき後雪,8,1,雪後時々曇,8,1
2008/9/30,-14.3,8,1,-10.1,8,2008/9/30 15:13,8,1,-18.3,8,2008/9/30 21:48,8,1,,,0,1,,,0,,0,0,1,6.6,0,8,1,10.2,8,1,59,0,8,,,,1,5,0,8,1,4.7,8,1,8.1,8,2008/9/30 20:20,8,東北東,8,1,9.4,8,2008/9/30 08:05,8,南,8,1,,0,1,77,8,1,1.6,8,1,56,8,2008/9/30 17:12,8,1,977.8,8,1,980.6,8,1,975.9,0,8,2008/9/30 19:15,0,8,1,9.0,8,1,曇一時ふぶき,8,1,薄曇後雪,8,1
2008/10/1,-14.2,8,1,-12.6,8,2008/10/1 09:41,8,1,-16.4,8,2008/10/1 17:49,8,1,,,0,1,,,0,,0,0,1,0.1,0,8,1,7.3,8,1,56,0,8,,,,1,5,0,8,1,8.7,8,1,18.5,8,2008/10/1 11:30,8,北東,8,1,21.8,8,2008/10/1 11:17,8,北東,8,1,,0,1,84,8,1,1.7,8,1,76,8,2008/10/1 03:11,8,1,980.0,8,1,982.8,8,1,978.5,0,8,2008/10/1 00:05,0,8,1,10.0,8,1,ふぶき後一時雪,8,1,ふぶき一時雪後曇,8,1
2008/10/2,-11.2,8,1,-8.0,8,2008/10/2 19:16,8,1,-16.3,8,2008/10/2 04:22,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,9.4,8,1,56,0,4,,,,1,3,0,4,1,12.8,8,1,23.5,8,2008/10/2 14:20,8,東北東,8,1,29.0,8,2008/10/2 14:25,8,東北東,8,1,,0,1,83,8,1,2.3,8,1,65,8,2008/10/2 03:45,8,1,966.1,8,1,968.9,8,1,961.5,0,8,2008/10/2 17:20,0,8,1,10.0,8,1,曇一時雪後ふぶき,8,1,ふぶき後雪,8,1
2008/10/3,-18.4,8,1,-12.8,8,2008/10/3 00:03,8,1,-20.6,8,2008/10/3 07:51,8,1,,,0,1,,,0,,0,0,1,8.8,0,8,1,12.7,8,1,70,0,4,,,,1,1,0,4,1,8.4,8,1,13.4,8,2008/10/3 17:10,8,北東,8,1,17.6,8,2008/10/3 17:05,8,北東,8,1,,0,1,82,8,1,1.2,8,1,79,8,2008/10/4 0:00,8,1,978.3,8,1,981.2,8,1,966.4,0,8,2008/10/3 00:07,0,8,1,7.5,8,1,晴一時雪,8,1,曇,8,1
2008/10/4,-18.4,8,1,-16.8,8,2008/10/4 12:33,8,1,-20.4,8,2008/10/4 22:46,8,1,,,0,1,,,0,,0,0,1,10.7,0,8,1,12.5,8,1,69,0,8,,,,1,1,0,8,1,2.3,8,1,8.1,8,2008/10/4 00:10,8,北東,8,1,10.6,8,2008/10/4 00:04,8,北東,8,1,,0,1,68,8,1,1.0,8,1,55,8,2008/10/5 0:00,8,1,980.9,8,1,983.8,8,1,980.3,0,8,2008/10/4 17:47,0,8,1,9.3,8,1,薄曇,8,1,晴一時薄曇,8,1
2008/10/5,-23.2,8,1,-19.6,8,2008/10/5 23:49,8,1,-28.7,8,2008/10/5 07:06,8,1,,,0,1,,,0,,0,0,1,12.0,0,8,1,13.8,8,1,69,0,8,,,,1,1,0,8,1,1.8,8,1,4.3,8,2008/10/5 10:10,8,西南西,8,1,5.3,8,2008/10/5 23:44,8,北東,8,1,,0,1,69,8,1,0.7,8,1,52,8,2008/10/5 06:20,8,1,977.8,8,1,980.8,8,1,978.2,0,8,2008/10/6 0:00,0,8,1,3.0,8,1,晴,8,1,雪一時曇,8,1
2008/10/6,-18.4,8,1,-15.4,8,2008/10/6 14:13,8,1,-21.1,8,2008/10/6 20:42,8,1,,,0,1,,,0,,0,0,1,5.3,0,8,1,12.8,8,1,69,0,8,,,,1,2,0,8,1,2.2,8,1,5.1,8,2008/10/6 05:10,8,南,8,1,5.9,8,2008/10/6 05:09,8,南,8,1,,0,1,76,8,1,1.1,8,1,64,8,2008/10/6 22:51,8,1,975.0,8,1,977.8,8,1,976.7,0,8,2008/10/6 05:56,0,8,1,7.0,8,1,曇時々雪一時晴,8,1,晴後曇,8,1
2008/10/7,-19.8,8,1,-16.0,8,2008/10/7 09:30,8,1,-25.7,8,2008/10/7 23:24,8,1,,,0,1,,,0,,0,0,1,9.4,0,8,1,12.9,8,1,68,0,8,,,,1,1,0,8,1,5.4,8,1,12.0,8,2008/10/7 04:30,8,東北東,8,1,15.1,8,2008/10/7 05:42,8,東北東,8,1,,0,1,67,8,1,0.9,8,1,51,8,2008/10/7 09:30,8,1,972.9,8,1,975.8,8,1,973.8,0,8,2008/10/7 07:16,0,8,1,4.8,8,1,曇後晴,8,1,快晴,8,1
2008/10/8,-23.7,8,1,-19.4,8,2008/10/8 12:42,8,1,-28.6,8,2008/10/8 23:45,8,1,,,0,1,,,0,,0,0,1,13.7,0,8,1,15.2,8,1,68,0,8,,,,1,0,1,8,1,2.2,8,1,5.0,8,2008/10/8 14:10,8,西南西,8,1,5.9,8,2008/10/8 14:06,8,西南西,8,1,,0,1,62,8,1,0.6,8,1,45,8,2008/10/8 07:06,8,1,979.2,8,1,982.2,8,1,978.2,0,8,2008/10/8 00:06,0,8,1,0.3,8,1,快晴,8,1,晴後一時薄曇,8,1
2008/10/9,-19.8,8,1,-15.8,8,2008/10/9 16:57,8,1,-28.7,8,2008/10/9 02:57,8,1,,,0,1,,,0,,0,0,1,1.9,0,8,1,10.9,8,1,68,0,8,,,,1,0,1,8,1,2.5,8,1,6.4,8,2008/10/9 12:40,8,南南東,8,1,7.7,8,2008/10/9 12:57,8,南南東,8,1,,0,1,56,8,1,0.7,8,1,37,8,2008/10/9 16:37,8,1,976.2,8,1,979.0,8,1,974.9,0,8,2008/10/9 15:31,0,8,1,5.5,8,1,薄曇,8,1,晴一時薄曇,8,1
2008/10/10,-23.4,8,1,-17.5,8,2008/10/10 23:56,8,1,-28.7,8,2008/10/10 04:13,8,1,,,0,1,,,0,,0,0,1,12.2,0,8,1,14.9,8,1,68,0,8,,,,1,0,1,8,1,1.8,8,1,6.6,8,2008/10/10 21:50,8,南南東,8,1,7.5,8,2008/10/10 21:50,8,南南東,8,1,,0,1,71,8,1,0.7,8,1,53,8,2008/10/11 0:00,8,1,979.6,8,1,982.5,8,1,979.1,0,8,2008/10/10 00:03,0,8,1,4.8,8,1,晴後時々薄曇,8,1,薄曇,8,1
2008/10/11,-11.2,8,1,-6.8,8,2008/10/11 13:35,8,1,-22.3,8,2008/10/11 01:07,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,11.2,8,1,68,0,8,,,,1,0,1,8,1,4.9,8,1,16.9,8,2008/10/11 10:00,8,東北東,8,1,23.8,8,2008/10/11 09:42,8,東北東,8,1,,0,1,65,8,1,1.8,8,1,50,8,2008/10/11 01:53,8,1,977.2,8,1,979.9,8,1,977.4,0,8,2008/10/11 09:55,0,8,1,10.0,8,1,曇,8,1,薄曇,8,1
2008/10/12,-12.9,8,1,-9.2,8,2008/10/12 01:17,8,1,-17.9,8,2008/10/12 23:58,8,1,,,0,1,,,0,,0,0,1,12.5,0,8,1,16.6,8,1,66,0,8,,,,1,0,1,8,1,2.3,8,1,4.8,8,2008/10/12 11:00,8,北,8,1,7.5,8,2008/10/12 03:10,8,東,8,1,,0,1,53,8,1,1.2,8,1,39,8,2008/10/12 08:02,8,1,977.8,8,1,980.6,8,1,975.9,0,8,2008/10/13 0:00,0,8,1,8.3,8,1,晴時々薄曇,8,1,晴,8,1
2008/10/13,-19.2,8,1,-15.9,8,2008/10/13 00:29,8,1,-24.3,8,2008/10/13 06:00,8,1,,,0,1,,,0,,0,0,1,14.5,0,8,1,16.9,8,1,66,0,8,,,,1,0,1,8,1,4.8,8,1,10.8,8,2008/10/13 18:40,8,北北東,8,1,13.4,8,2008/10/13 18:45,8,北北東,8,1,,0,1,67,8,1,0.9,8,1,40,8,2008/10/13 03:51,8,1,970.5,8,1,973.3,8,1,972.0,0,8,2008/10/13 11:54,0,8,1,5.5,8,1,晴一時薄曇,8,1,晴時々雪,8,1
2008/10/14,-19.6,8,1,-16.9,8,2008/10/14 13:16,8,1,-23.2,8,2008/10/14 23:25,8,1,,,0,1,,,0,,0,0,1,13.1,0,8,1,17.5,8,1,66,0,8,,,,1,1,0,8,1,5.4,8,1,10.2,8,2008/10/14 23:00,8,東,8,1,12.6,8,2008/10/14 00:40,8,北東,8,1,,0,1,58,8,1,0.8,8,1,45,8,2008/10/14 20:17,8,1,975.7,8,1,978.6,8,1,974.4,0,8,2008/10/14 00:42,0,8,1,3.0,8,1,晴一時曇,8,1,晴後一時薄曇,8,1
2008/10/15,-19.7,8,1,-16.1,8,2008/10/15 12:33,8,1,-23.1,8,2008/10/15 04:53,8,1,,,0,1,,,0,,0,0,1,14.8,0,8,1,17.9,8,1,66,0,8,,,,1,0,1,8,1,4.2,8,1,11.3,8,2008/10/15 01:00,8,東北東,8,1,13.8,8,2008/10/15 00:59,8,東北東,8,1,,0,1,46,8,1,0.6,8,1,29,8,2008/10/15 11:52,8,1,984.0,8,1,986.9,8,1,982.4,0,8,2008/10/15 00:10,0,8,1,2.8,8,1,晴,8,1,晴後一時薄曇,8,1
2008/10/16,-20.1,8,1,-16.6,8,2008/10/16 15:51,8,1,-24.4,8,2008/10/16 07:48,8,1,,,0,1,,,0,,0,0,1,15.0,0,8,1,18.4,8,1,66,0,8,,,,1,0,1,8,1,2.2,8,1,8.1,8,2008/10/16 00:10,8,東南東,8,1,11.5,8,2008/10/16 00:04,8,南東,8,1,,0,1,46,8,1,0.6,8,1,34,8,2008/10/16 05:34,8,1,984.1,8,1,987.0,8,1,983.1,0,8,2008/10/16 21:07,0,8,1,3.5,8,1,晴,8,1,晴,8,1
2008/10/17,-19.4,8,1,-16.4,8,2008/10/17 11:51,8,1,-22.3,8,2008/10/17 01:49,8,1,,,0,1,,,0,,0,0,1,15.3,0,8,1,18.7,8,1,66,0,8,,,,1,0,1,8,1,2.2,8,1,9.7,8,2008/10/18 0:00,8,東,8,1,11.5,8,2008/10/17 23:48,8,東,8,1,,0,1,49,8,1,0.7,8,1,36,8,2008/10/17 04:55,8,1,979.1,8,1,982.0,8,1,979.7,0,8,2008/10/18 0:00,0,8,1,0.0,8,1,快晴,8,1,快晴,8,1
2008/10/18,-19.6,8,1,-16.4,8,2008/10/18 15:44,8,1,-23.7,8,2008/10/18 23:58,8,1,,,0,1,,,0,,0,0,1,15.4,0,8,1,19.1,8,1,66,0,8,,,,1,0,1,8,1,5.4,8,1,12.4,8,2008/10/18 06:00,8,東北東,8,1,15.9,8,2008/10/18 02:40,8,東,8,1,,0,1,53,8,1,0.7,8,1,34,8,2008/10/18 16:01,8,1,974.6,8,1,977.5,8,1,975.3,0,8,2008/10/18 18:05,0,8,1,0.0,8,1,快晴,8,1,快晴,8,1
2008/10/19,-19.6,8,1,-16.0,8,2008/10/19 17:33,8,1,-25.9,8,2008/10/19 04:17,8,1,,,0,1,,,0,,0,0,1,5.6,0,8,1,15.3,8,1,65,0,8,,,,1,2,0,8,1,2.6,8,1,6.6,8,2008/10/19 03:00,8,北北東,8,1,8.7,8,2008/10/19 02:54,8,北北東,8,1,,0,1,65,8,1,0.9,8,1,48,8,2008/10/19 09:14,8,1,986.2,8,1,989.2,8,1,980.0,0,8,2008/10/19 00:02,0,8,1,7.0,8,1,曇一時晴後時々雪,8,1,雪,8,1
2008/10/20,-16.1,8,1,-13.7,8,2008/10/20 14:40,8,1,-19.2,8,2008/10/20 03:07,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,14.1,8,1,65,0,8,,,,1,1,0,8,1,2.6,8,1,6.1,8,2008/10/20 11:00,8,北北東,8,1,8.1,8,2008/10/20 22:55,8,東北東,8,1,,0,1,71,8,1,1.2,8,1,47,8,2008/10/20 14:34,8,1,982.8,8,1,985.6,8,1,975.0,0,8,2008/10/21 0:00,0,8,1,10.0,8,1,曇時々雪,8,1,雪,8,1
2008/10/21,-10.0,8,1,-7.5,8,2008/10/21 15:59,8,1,-16.6,8,2008/10/21 00:13,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,13.2,8,1,70,0,8,,,,1,9,0,8,1,4.2,8,1,8.5,8,2008/10/21 17:40,8,東北東,8,1,12.2,8,2008/10/21 17:08,8,東北東,8,1,,0,1,80,8,1,2.3,8,1,69,8,2008/10/21 18:36,8,1,967.9,8,1,970.6,8,1,968.5,0,8,2008/10/21 09:34,0,8,1,10.0,8,1,雪後一時曇,8,1,雪一時曇,8,1
2008/10/22,-10.1,8,1,-8.6,8,2008/10/22 00:05,8,1,-12.3,8,2008/10/22 22:22,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,13.8,8,1,72,0,8,,,,1,9,0,8,1,2.1,8,1,5.1,8,2008/10/22 12:40,8,北北東,8,1,6.5,8,2008/10/22 12:43,8,北北東,8,1,,0,1,84,8,1,2.4,8,1,76,8,2008/10/22 12:46,8,1,977.5,8,1,980.3,8,1,974.1,0,8,2008/10/22 00:09,0,8,1,10.0,8,1,雪,8,1,雪後一時曇,8,1
2008/10/23,-12.9,8,1,-10.4,8,2008/10/23 12:41,8,1,-17.1,8,2008/10/24 0:00,8,1,,,0,1,,,0,,0,0,1,7.7,0,8,1,16.6,8,1,71,0,8,,,,1,1,0,8,1,2.3,5,1,4.2,8,2008/10/23 03:10,8,南,8,1,5.5,8,2008/10/23 08:52,8,北北東,8,1,,0,1,72,8,1,1.6,8,1,57,8,2008/10/23 07:40,8,1,981.9,8,1,984.7,8,1,984.2,0,8,2008/10/23 00:19,0,8,1,10.0,8,1,薄曇,8,1,雪,8,1
2008/10/24,-15.2,8,1,-13.0,8,2008/10/24 16:35,8,1,-18.4,8,2008/10/24 03:20,8,1,,,0,1,,,0,,0,0,1,0.2,0,8,1,15.7,8,1,71,0,8,,,,1,5,0,8,1,3.6,8,1,6.5,8,2008/10/24 11:10,8,北北東,8,1,8.4,8,2008/10/24 12:26,8,北北東,8,1,,0,1,77,8,1,1.5,8,1,68,8,2008/10/24 14:29,8,1,981.4,8,1,984.2,8,1,983.4,0,8,2008/10/24 23:42,0,8,1,10.0,8,1,雪後曇,8,1,雪一時曇,8,1
2008/10/25,-16.8,8,1,-14.6,8,2008/10/25 10:37,8,1,-21.2,8,2008/10/25 23:48,8,1,,,0,1,,,0,,0,0,1,13.4,0,8,1,20.2,8,1,71,0,8,,,,1,3,0,8,1,2.1,5,1,4.6,8,2008/10/25 19:30,8,南,8,1,5.1,8,2008/10/25 19:26,8,南,8,1,,0,1,79,8,1,1.3,8,1,66,8,2008/10/25 09:34,8,1,978.9,8,1,981.7,8,1,980.3,0,8,2008/10/25 19:40,0,8,1,9.5,8,1,薄曇時々雪,8,1,雪一時薄曇,8,1
2008/10/26,-19.4,8,1,-15.9,8,2008/10/26 12:21,8,1,-26.5,8,2008/10/26 23:49,8,1,,,0,1,,,0,,0,0,1,14.4,0,8,1,21.6,8,1,71,0,4,,,,1,3,0,4,1,1.7,8,1,3.7,8,2008/10/26 17:00,8,西南西,8,1,4.3,8,2008/10/26 16:58,8,西南西,8,1,,0,1,76,8,1,1.0,8,1,63,8,2008/10/26 11:17,8,1,979.6,8,1,982.5,8,1,981.3,0,8,2008/10/26 00:21,0,8,1,7.0,8,1,雪後一時晴,8,1,快晴,8,1
2008/10/27,-21.8,8,1,-17.0,8,2008/10/27 15:09,8,1,-29.9,8,2008/10/27 04:40,8,1,,,0,1,,,0,,0,0,1,7.5,0,8,1,19.9,8,1,70,0,4,,,,1,,,1,1,1.5,5,1,3.9,8,2008/10/27 17:20,8,南南東,8,1,4.2,8,2008/10/27 17:12,8,南南東,8,1,,0,1,70,8,1,0.8,8,1,54,8,2008/10/27 14:59,8,1,980.6,8,1,983.5,8,1,983.1,0,8,2008/10/27 07:09,0,8,1,6.0,8,1,曇一時晴,8,1,晴一時曇,8,1
2008/10/28,-21.4,8,1,-18.0,8,2008/10/28 15:41,8,1,-27.5,8,2008/10/28 21:41,8,1,,,0,1,,,0,,0,0,1,16.8,0,8,1,22.5,8,1,70,0,4,,,,1,,,1,1,1.9,5,1,4.7,8,2008/10/28 22:10,8,西南西,8,1,5.4,8,2008/10/28 21:53,8,西南西,8,1,,0,1,64,8,1,0.7,8,1,49,8,2008/10/28 07:55,8,1,982.9,8,1,985.8,8,1,983.7,0,8,2008/10/28 02:05,0,8,1,1.3,8,1,快晴,8,1,快晴,8,1
2008/10/29,-20.0,8,1,-15.9,8,2008/10/29 14:37,8,1,-26.6,8,2008/10/29 01:22,8,1,,,0,1,,,0,,0,0,1,9.1,0,8,1,20.8,8,1,70,0,4,,,,1,,,1,1,4.3,5,1,8.2,8,2008/10/29 23:40,8,北東,8,1,10.3,8,2008/10/29 22:45,8,東北東,8,1,,0,1,67,8,1,0.8,8,1,52,8,2008/10/29 12:03,8,1,984.3,8,1,987.3,8,1,985.1,0,8,2008/10/29 23:59,0,8,1,4.3,8,1,晴時々曇一時雪,8,1,晴時々曇一時雪,8,1
2008/10/30,-14.7,8,1,-10.8,8,2008/10/30 18:18,8,1,-20.4,8,2008/10/30 01:33,8,1,,,0,1,,,0,,0,0,1,5.8,0,8,1,19.2,8,1,70,0,8,,,,1,0,1,8,1,5.2,8,1,9.5,8,2008/10/30 02:50,8,北東,8,1,12.2,8,2008/10/30 22:45,8,東,8,1,,0,1,60,8,1,1.2,8,1,49,8,2008/10/30 11:33,8,1,979.6,8,1,982.5,8,1,980.8,0,8,2008/10/30 23:35,0,8,1,7.5,8,1,曇一時晴,8,1,曇一時晴,8,1
2008/10/31,-12.4,8,1,-8.9,8,2008/10/31 09:12,8,1,-19.7,8,2008/10/31 23:50,8,1,,,0,1,,,0,,0,0,1,10.2,0,8,1,20.7,8,1,69,0,8,,,,1,0,1,8,1,4.7,8,1,10.2,8,2008/10/31 00:50,8,東,8,1,12.9,8,2008/10/31 01:06,8,東,8,1,,0,1,67,8,1,1.6,8,1,43,8,2008/10/31 09:12,8,1,981.1,8,1,983.9,8,1,980.9,0,8,2008/10/31 00:28,0,8,1,6.8,8,1,曇後晴,8,1,快晴,8,1
2008/11/1,-15.9,8,1,-13.3,8,2008/11/1 17:00,8,1,-20.6,8,2008/11/1 06:05,8,1,,,0,1,,,0,,0,0,1,17.5,0,8,1,24.4,8,1,69,0,8,,,,1,0,1,8,1,2.7,8,1,5.7,8,2008/11/1 23:20,8,南東,8,1,8.0,8,2008/11/1 23:21,8,南東,8,1,,0,1,60,8,1,1.1,8,1,42,8,2008/11/1 23:39,8,1,979.9,8,1,982.8,8,1,981.2,0,8,2008/11/1 20:04,0,8,1,0.0,8,1,快晴,8,1,快晴,8,1
2008/11/2,-15.6,8,1,-13.0,8,2008/11/2 13:17,8,1,-24.0,8,2008/11/2 05:52,8,1,,,0,1,,,0,,0,0,1,17.7,0,8,1,24.9,8,1,69,0,8,,,,1,0,1,8,1,3.2,8,1,12.2,8,2008/11/2 22:50,8,東,8,1,17.6,8,2008/11/2 22:41,8,東,8,1,,0,1,49,8,1,0.9,8,1,35,8,2008/11/2 15:34,8,1,984.4,8,1,987.2,8,1,982.6,0,8,2008/11/2 00:11,0,8,1,0.3,8,1,快晴,8,1,快晴,8,1
2008/11/3,-10.9,8,1,-6.0,8,2008/11/3 15:34,8,1,-18.2,8,2008/11/3 02:03,8,1,,,0,1,,,0,,0,0,1,17.8,0,8,1,25.1,8,1,69,0,8,,,,1,1,0,8,1,6.1,8,1,15.4,8,2008/11/3 22:30,8,東,8,1,19.2,8,2008/11/3 22:21,8,東,8,1,,0,1,54,8,1,1.5,8,1,38,8,2008/11/3 08:12,8,1,982.9,8,1,985.8,8,1,983.2,0,8,2008/11/3 15:43,0,8,1,0.0,8,1,快晴,8,1,快晴,8,1
2008/11/4,-7.5,8,1,-3.0,8,2008/11/4 15:40,8,1,-11.4,8,2008/11/4 02:50,8,1,,,0,1,,,0,,0,0,1,15.5,0,8,1,24.5,8,1,65,0,8,,,,1,0,1,8,1,5.2,8,1,15.2,8,2008/11/4 00:10,8,東,8,1,18.4,8,2008/11/4 00:03,8,東,8,1,,0,1,59,8,1,2.1,8,1,41,8,2008/11/4 15:38,8,1,987.6,8,1,990.3,8,1,984.5,0,8,2008/11/4 00:07,0,8,1,2.8,8,1,晴後一時薄曇,8,1,薄曇,8,1
2008/11/5,-7.2,8,1,-5.5,8,2008/11/5 15:34,8,1,-9.4,8,2008/11/5 23:36,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,19.3,8,1,65,0,8,,,,1,2,0,8,1,6.0,8,1,13.1,8,2008/11/5 01:00,8,北東,8,1,16.6,8,2008/11/5 00:48,8,東北東,8,1,,0,1,77,8,1,2.7,8,1,63,8,2008/11/5 02:23,8,1,990.9,8,1,993.7,8,1,992.6,0,8,2008/11/5 07:33,0,8,1,10.0,8,1,曇後雪,8,1,雪,8,1
2008/11/6,-10.3,8,1,-7.3,8,2008/11/6 13:15,8,1,-14.4,8,2008/11/6 23:05,8,1,,,0,1,,,0,,0,0,1,10.2,0,8,1,23.0,8,1,65,0,8,,,,1,1,0,8,1,2.4,8,1,6.3,8,2008/11/7 0:00,8,東北東,8,1,8.3,8,2008/11/6 23:55,8,北東,8,1,,0,1,83,8,1,2.4,8,1,73,8,2008/11/6 13:21,8,1,986.8,8,1,989.6,8,1,986.8,0,8,2008/11/7 0:00,0,8,1,5.5,8,1,雪後晴,8,1,晴後曇一時雪,8,1
2008/11/7,-8.3,8,1,-5.9,8,2008/11/7 15:35,8,1,-12.9,8,2008/11/7 00:38,8,1,,,0,1,,,0,,0,0,1,2.5,0,8,1,17.7,8,1,64,0,4,,,,1,,,1,1,6.0,8,1,10.1,8,2008/11/7 05:30,8,東北東,8,1,12.4,8,2008/11/7 08:39,8,北東,8,1,,0,1,69,8,1,2.3,8,1,58,8,2008/11/7 15:36,8,1,983.1,8,1,985.9,8,1,984.6,0,8,2008/11/7 19:40,0,8,1,10.0,8,1,曇一時雪,8,1,曇後ふぶき,8,1
2008/11/8,-6.6,8,1,-6.0,8,2008/11/9 0:00,8,1,-7.6,8,2008/11/8 00:03,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,14.5,8,1,65,0,4,,,,1,5,0,4,1,21.7,8,1,34.0,8,2008/11/8 20:20,8,東北東,8,1,41.7,8,2008/11/8 20:20,8,東北東,8,1,,0,1,90,8,1,3.4,8,1,72,8,2008/11/8 00:08,8,1,970.8,8,1,973.5,8,1,956.9,0,8,2008/11/8 23:54,0,8,1,10.0,8,1,ふぶき,8,1,ふぶき,8,1
2008/11/9,-5.0,8,1,-4.2,8,2008/11/9 16:00,8,1,-6.1,8,2008/11/9 00:09,8,1,,,0,1,,,0,,0,0,1,0,1,8,1,19.0,8,1,63,0,4,,,,1,,,1,1,20.4,8,1,32.5,8,2008/11/9 00:40,8,東北東,8,1,42.8,8,2008/11/9 00:09,8,東北東,8,1,,0,1,94,8,1,4.0,8,1,93,8,,,1,964.7,8,1,967.4,8,1,957.0,0,8,2008/11/9 00:33,0,8,1,10.0,8,1,ふぶき,8,1,ふぶき後一時曇,8,1
